OR_AY_S1,OR_AY_all,mean_U,mean_U_A1_all,mean_U_A0_all,mean_U_A1_S1,mean_U_A0_S1,p_A,p_Y,p_S,p_S_A1,p_S_A0,p_Y_A0,p_Y_A1,p_Y_A0_S1,p_Y_A1_S1,ub_OR_AY_all,lb_OR_AY_all,ub_OR_AY_S1,lb_OR_AY_S1,log_OR_AY_S1,log_OR_AY_all,covg_OR_AY_S1,covg_OR_AY_all
0.8586670417317998,1.097972615619651,-0.009503200030865947,0.006952796805017896,-0.013550563319432444,0.6620471833955457,0.9395158896589815,0.1974,0.0976,0.2212,0.39918946301925023,0.17742337403438824,0.09593820084724645,0.10435663627152988,0.2205056179775281,0.19543147208121828,1.3759775631236297,0.8690824055790282,1.1622631724878445,0.6303114673323384,-0.15237404362664167,0.09346540253921397,1,1
0.7161901143079393,1.0530031470527164,0.013591845569569725,0.020388682570674388,0.011890511776595041,0.6517100369124446,0.9904310276028097,0.2002,0.1098,0.2258,0.4045954045954046,0.18104526131532883,0.10877719429857464,0.11388611388611389,0.27348066298342544,0.2123456790123457,1.3062436905273773,0.8427243099110784,0.9533431846237926,0.5347433113568378,-0.33380962448997353,0.05164622180142406,0,1
0.6202495745876442,0.9829488589881072,0.014873870279688244,0.010607978234292428,0.0159590721196359,0.6525342722826831,0.9898940644524322,0.2028,0.1148,0.2328,0.40335305719921105,0.18941294530858002,0.1151530356246864,0.11341222879684418,0.2847682119205298,0.1980440097799511,1.2170724677383578,0.7880918858109989,0.8261573802791836,0.4622576047245949,-0.4776333422828614,-0.017198185632789253,0,1
0.5022285714274317,0.9243813192569881,-0.0020848732740283813,0.0034546076351016025,-0.0034438741944500585,0.6269892086369719,0.9715397684705015,0.197,0.1096,0.227,0.4243654822335025,0.17858032378580324,0.11108343711083438,0.10355329949238579,0.2789400278940028,0.16267942583732056,1.155673968166776,0.733064262978283,0.6794667368806826,0.3675988881189442,-0.6886999413492295,-0.07863060929217688,0,1
0.7204678362561124,1.154385503410271,0.010254310747021636,0.015107705700066438,0.00900894350724814,0.6205899768103906,0.9913598916866475,0.2042,0.1126,0.2134,0.40254652301665034,0.16486554410655943,0.10957527016838402,0.12438785504407443,0.27439024390243905,0.2141119221411192,1.4211333494827725,0.9319400188745413,0.9619288296869797,0.536704086041934,-0.3278545054049026,0.1435681707152653,0,1
0.7255813953470126,1.0967590141887074,0.011293787186437882,0.03241596653407988,0.00613806239419185,0.7262697320211243,0.9889318151989542,0.1962,0.105,0.2126,0.38634046890927626,0.1701915899477482,0.10325951729285893,0.11213047910295616,0.2631578947368421,0.20580474934036938,1.365663778691711,0.8742117980768846,0.9779761723881899,0.5346407677485427,-0.32078202088064045,0.09235948003082751,0,1
0.6286900741634076,1.0809076420357238,0.01112403824822042,0.03026891813809139,0.0065336343668652925,0.7483009954902784,0.9894764001746285,0.1934,0.1086,0.2232,0.39710444674250256,0.18150260352095215,0.10711629060252914,0.11478800413650465,0.2718579234972678,0.19010416666666666,1.3441140164503127,0.8627528736305153,0.8474706805216562,0.46248650461530916,-0.46411687159208326,0.07780109748230812,0,1
1.0340146489241566,1.3038799847651745,-0.012528202886807732,0.025992752486814555,-0.021871257669276757,0.7065210042413258,0.9065836105916074,0.1952,0.1196,0.2164,0.4098360655737705,0.1694831013916501,0.11381709741550695,0.14344262295081966,0.26099706744868034,0.2675,1.594451124779454,1.0605863030580516,1.3658953975363701,0.7803992670890157,0.03344894322394552,0.2653444230458425,1,0
0.7776134122268749,1.1361019163741628,-0.00867819568900048,0.005936809072774467,-0.012521140866319933,0.6739151932248176,0.963397327909993,0.2082,0.1028,0.2192,0.404418828049952,0.17049760040414247,0.10027784794139934,0.11239193083573487,0.24,0.19714964370546317,1.4090366237141292,0.909845974066182,1.0450011404115933,0.5753663575658923,-0.25152577775050705,0.12760303139290013,1,1
0.5653166844640471,0.9053172577080777,0.01284895533043766,-0.009872201838073568,0.018636150945503884,0.7186876342444429,0.977502258267517,0.203,0.1048,0.2176,0.39113300492610836,0.17340025094102887,0.10664993726474278,0.09753694581280788,0.26772793053545585,0.1712846347607053,1.1351900506443189,0.7156247949562955,0.7680187941452877,0.41226033419777197,-0.5703692013829078,-0.09946983571096199,0,1
0.6200583970324012,0.8935335857796135,-0.026198009627494634,-0.014722109917730486,-0.02912098031894021,0.6172279904439353,1.016416715478944,0.203,0.1058,0.222,0.3921182266009852,0.17867001254705145,0.10790464240903387,0.09753694581280788,0.26264044943820225,0.18090452261306533,1.1201457904611496,0.7064588853269164,0.8379178741662818,0.4549938901614879,-0.4779416166165454,-0.11257135608002283,0,1
0.7050498338849709,1.0073088861361388,-0.009746267657516827,0.011725918294742442,-0.015154634975486988,0.6797332051958505,0.9998120025964722,0.2012,0.1068,0.2248,0.4224652087475149,0.17501251877816726,0.10665998998497747,0.1073558648111332,0.2503576537911302,0.19058823529411764,1.254904073542072,0.8022743535271977,0.9455679880743363,0.5223236298904513,-0.3494867923063707,0.007282305665042446,0,1
0.6661274732192817,0.9472863924637411,-0.009289106361998135,-0.026182236126873534,-0.005018204850407237,0.6905400812071498,0.9382750491477898,0.2018,0.101,0.209,0.37462834489593655,0.16712603357554498,0.10197945377098472,0.09712586719524281,0.24437781109445278,0.17724867724867724,1.1898994886520413,0.7474803215149144,0.9115309454533888,0.4825473872480502,-0.40627422552647374,-0.05415381075175441,0,1
0.7408500973374132,1.159376717741831,-0.002051234878710081,0.0025678011797411592,-0.003246695369165236,0.6745301901446265,0.9970419431332224,0.2056,0.1044,0.2272,0.4095330739299611,0.1800100704934542,0.10146022155085599,0.11575875486381323,0.2573426573426573,0.2042755344418052,1.435926555878452,0.9299019679769,0.9877147627242663,0.552426275780771,-0.29995697194127374,0.14788254842277,0,1
0.649308032527671,1.0428866169886493,-0.032127615060077844,-0.00811144538113539,-0.038229541291522215,0.6975184121736464,0.9780854752752688,0.2026,0.1054,0.2128,0.39486673247778875,0.16654125909204917,0.10458991723100075,0.10858835143139191,0.25903614457831325,0.185,1.2979989622270482,0.8316084785487442,0.8790216756561912,0.4760133222855953,-0.4318480484866611,0.041992461565472934,0,1
0.6899173612703254,1.0713733931918994,-0.0030407535497790888,0.019412611399754087,-0.008514459432998618,0.7276401940115441,0.9597243171092572,0.196,0.1098,0.2142,0.3979591836734694,0.16940298507462687,0.10845771144278607,0.11530612244897959,0.26284875183553597,0.19743589743589743,1.330108402977624,0.8566633910785414,0.9302641007848571,0.5080455949513902,-0.37118345483827564,0.06894137047323644,0,1
0.6245468015996807,0.8501374699751348,0.020175842650132322,0.008548196232588099,0.0230212438023469,0.6378817089385531,0.9770784330126487,0.1966,0.1088,0.2314,0.40386571719226855,0.18919591735125715,0.1117749564351506,0.09664292980671414,0.25526315789473686,0.17632241813602015,1.0686230511716517,0.6699332089331491,0.8440200877174158,0.45796670599617123,-0.4707290097110547,-0.16235721319205002,0,1
0.5747800586493785,0.8845728901884243,-0.00413222839261648,0.014720150777151395,-0.008722250577944195,0.6056729748681801,0.9756011342442545,0.1958,0.1028,0.224,0.4136874361593463,0.17781646356627703,0.10494901765729918,0.09397344228804903,0.24615384615384617,0.1580246913580247,1.1161798689626357,0.6942124548766258,0.7852019831608427,0.4164820167104834,-0.5537678180558665,-0.12265036042445748,0,1
0.7887818027380855,0.9956513608897195,-0.00472596693138782,-0.03908196772180473,0.00358569346847956,0.6244262263715464,0.9777160265619462,0.1948,0.1102,0.2172,0.39835728952772076,0.17337307501241928,0.11028315946348734,0.10985626283367557,0.25358166189111747,0.211340206185567,1.2405955314218513,0.7927140926266756,1.059104363649079,0.5838636927834868,-0.2372655455109262,-0.004358121942933287,1,1
0.683405483403509,1.0489880267368192,0.010840003053342066,-0.034247091717387636,0.022394987140312995,0.6538339342690511,0.963700568644019,0.204,0.1052,0.2168,0.396078431372549,0.1708542713567839,0.10427135678391959,0.10882352941176471,0.24705882352941178,0.18316831683168316,1.3047874360232408,0.8370798154709345,0.9253573828721721,0.5009641896694063,-0.3806669156229963,0.0478259153707735,0,1
0.8099598930462474,1.0465984041147962,0.016413001558135867,0.0018962104381539378,0.019987924196855245,0.6525421386583563,1.0001452532213146,0.1976,0.1068,0.2336,0.4089068825910931,0.19042871385842472,0.1059322033898305,0.11032388663967611,0.24476439790575916,0.2079207920792079,1.3032939588291583,0.8340304625449722,1.0809805194221913,0.603145181028351,-0.21077054729926797,0.045545290126598595,1,1
0.6610041451964235,0.8729244986025418,0.009145910674766722,-0.004652971874553183,0.012595631312096697,0.7016414813648533,0.9850160821608573,0.2,0.1016,0.2134,0.376,0.17275,0.104,0.092,0.2402315484804631,0.17287234042553193,1.1015731172492147,0.6850243411063146,0.9057176030291587,0.4778985401171294,-0.4139951680511375,-0.13590621187393837,0,1
0.7966561762377792,0.9951597507415902,-0.016281283916280035,-0.03824196539012188,-0.01087321978463603,0.6419799751629335,0.9748899462283502,0.1976,0.1036,0.2172,0.409919028340081,0.169740777666999,0.1036889332003988,0.10323886639676114,0.2276064610866373,0.19012345679012346,1.2459020951644866,0.788224083094252,1.0788520206324428,0.5845202098932302,-0.2273320907137572,-0.004852001201743621,1,1
0.6216125901040597,0.9048259701267185,0.025353325298027123,0.004454259852047685,0.030409383356741475,0.6543149001770264,1.051414020995761,0.1948,0.1082,0.2212,0.4055441478439425,0.176602086438152,0.1100347739692002,0.10061601642710473,0.2770745428973277,0.19240506329113924,1.13499422136823,0.7148368838754618,0.8354902822301461,0.45889379382848405,-0.4754382257836556,-0.10001265197640191,0,1
0.6292766755176645,0.9056840633454771,7.348899666435721e-4,-0.014136754460409837,0.004565011670190526,0.6327267914301989,0.9928048716736164,0.2048,0.108,0.2118,0.3994140625,0.16348088531187122,0.10990945674044265,0.1005859375,0.26615384615384613,0.18581907090464547,1.1314741232561691,0.7188524129534299,0.8499432103297685,0.4625446095855038,-0.46318425330638796,-0.09906474970892423,0,1
0.5613175094582378,0.8275603384000834,-0.003960584258302062,-0.033633204815333655,0.003108524452907545,0.6516086785249221,1.0149620196754383,0.1924,0.1052,0.2198,0.3991683991683992,0.1770678553739475,0.10846953937592868,0.09147609147609148,0.2517482517482518,0.15885416666666666,1.0474617474809982,0.6470230664322894,0.7702826460361738,0.4045338993072031,-0.5774685630465537,-0.1892732578936285,0,1
0.82640007580625,1.022068965106333,0.01871963036762774,0.017997188335075437,0.0189038675927967,0.7352724539246867,0.9866351155004905,0.2032,0.1134,0.2152,0.3838582677165354,0.17218875502008033,0.11295180722891567,0.11515748031496063,0.2521865889212828,0.21794871794871795,1.2644642552715906,0.820321468425555,1.108068186482415,0.6129271110979556,-0.1906762694460131,0.021828970039376297,1,1
0.6545421935235057,0.9616909966145443,-0.016462135601407385,-0.0683388062364181,-0.004103206143537078,0.6891209372072749,1.002509848115708,0.1924,0.108,0.2138,0.3804573804573805,0.17409608717186725,0.10871718672610203,0.104989604989605,0.26884779516358465,0.19398907103825136,1.2039034482164057,0.7616037746433792,0.8872892770792308,0.47877563576782717,-0.42381922890563795,-0.039062089255590945,0,1
0.7658216852227455,1.1668369972276753,0.010952694077007753,0.01752814519189143,0.009271677192288622,0.7145052337718818,0.9460756003750604,0.2036,0.1112,0.2326,0.4155206286836935,0.18583626318432947,0.10798593671521849,0.1237721021611002,0.2554054054054054,0.20803782505910165,1.4376938678349833,0.9411464934640398,1.0178457892532666,0.5729101352904062,-0.2668059232561012,0.15429666679436416,1,1
0.5226394020090938,0.8223741513765747,0.024520362002033207,-0.01650961734971219,0.03473942006191084,0.6043408290415402,1.0186676332722018,0.1994,0.1042,0.2328,0.4062186559679037,0.18960779415438422,0.10766924806395203,0.09027081243731194,0.27140974967061926,0.16296296296296298,1.0389293457965043,0.6443916725800354,0.7080576535328608,0.38177836363938084,-0.6488635326239273,-0.1955598154943374,0,1
0.7877966101679357,1.1629729972014107,-0.0030801137706110535,-0.011981506288558087,-8.352597096111376e-4,0.6398323082118738,0.9800484954041967,0.2014,0.1036,0.2128,0.38033763654419067,0.17054845980465816,0.10067618332081142,0.11519364448857994,0.2599118942731278,0.21671018276762402,1.4433134672592218,0.9306655115676981,1.0577677153689051,0.5832613590085097,-0.2385153313640386,0.15097965503947428,1,1
0.7042485583126623,1.0048236352926745,0.006845847027335171,-0.0026150497022056156,0.009024833085123108,0.725892646223128,0.9945682335660376,0.1872,0.1054,0.2126,0.3856837606837607,0.17273622047244094,0.10531496062992125,0.10576923076923077,0.24786324786324787,0.1883656509695291,1.2608498453442447,0.7937749438184653,0.9607639205151906,0.5117234597000994,-0.3506239193521206,0.004812038840375619,0,1
0.6350541832114,0.9568004863115785,-0.0027412212483956737,0.014950370189952114,-0.0071089707556186935,0.6805416084307956,0.9780766081067026,0.198,0.1074,0.219,0.4101010101010101,0.17182044887780548,0.10822942643391521,0.10404040404040404,0.2597968069666183,0.18226600985221675,1.1959159952034297,0.7590926343726366,0.8576998273676806,0.4665454040051193,-0.4540449558376945,-0.04416038751710864,0,1
0.6585365853638807,1.1311455013856904,-0.0035420035158458384,-0.018310310230165414,8.568717182708175e-5,0.6329121378847694,0.9859391390537348,0.1972,0.0994,0.2164,0.40872210953346855,0.16915794718485302,0.09715994020926756,0.10851926977687627,0.25773195876288657,0.18610421836228289,1.4131797152302006,0.8984816789848331,0.8896058717759997,0.4838598149142079,-0.4177352007029747,0.12323083729952704,0,1
0.5852564588208831,0.8720791081074648,-0.014184265169311325,-0.04437918710783401,-0.006860645931737234,0.5627971805132136,0.9461088617009944,0.1952,0.1098,0.2336,0.41290983606557374,0.1901093439363817,0.11232604373757456,0.09938524590163934,0.257516339869281,0.1687344913151365,1.0943417773366975,0.6885740916634459,0.7919988567772163,0.4283133137991553,-0.5357051366687956,-0.1368751388812699,0,1
0.7763541666649828,1.0621543646122784,0.00654004206119782,0.04506972224980763,-0.003237299049853618,0.7602728662165545,0.9480922367169584,0.2024,0.107,0.2202,0.40217391304347827,0.17402206619859578,0.10581745235707121,0.11166007905138339,0.25936599423631124,0.21375921375921375,1.3191153569922138,0.8490411937334881,1.0365169377177934,0.5782789470746585,-0.2531464625764027,0.060299264999319174,1,1
0.7146596858633864,1.0098620924844148,-0.009120158731742706,-0.044342419711448366,-4.681534188404207e-4,0.6971678658685021,0.984132046185693,0.1972,0.1128,0.2104,0.385395537525355,0.16741405082212257,0.11260587942202292,0.11359026369168357,0.28422619047619047,0.22105263157894736,1.2535199220789315,0.8074701305709052,0.9568753979169586,0.5305088622086966,-0.33594881342229826,0.009813779435808858,0,1
0.5314862160951458,0.8429831605690984,0.037306104779791474,0.019725945943352356,0.04191191115844463,0.6275551326130483,1.0206721571892818,0.2076,0.1154,0.2278,0.4055876685934489,0.1812216052498738,0.11887935386168602,0.10211946050096339,0.28969359331476324,0.17814726840855108,1.0491778246253098,0.6717174751969894,0.7126607051526407,0.3930551995493026,-0.6320780155060478,-0.1708082967799171,0,1
0.7127841829873771,1.1844459836761279,-0.007857900633708028,0.02115678255702019,-0.01486840143941415,0.6724353735778632,0.9888222874152525,0.1946,0.1058,0.2286,0.41007194244604317,0.18475291780481748,0.102557735286814,0.11921891058581706,0.2782258064516129,0.21553884711779447,1.469632263422678,0.948028323662444,0.9474803083269165,0.5328644797987937,-0.33857659304455406,0.1692751409395794,0,1
0.8487945492647063,1.138375762510586,0.010608097293376246,0.03073989732325151,0.005600286896334346,0.6870390016494792,0.9682629861500653,0.1992,0.1026,0.2242,0.40160642570281124,0.18006993006993008,0.10014985014985014,0.11244979919678715,0.23300970873786409,0.205,1.4165100914185447,0.9082572544352686,1.1403038687097287,0.6280650054513498,-0.16393811339866343,0.12960247672934888,1,1
0.7541429056631691,1.0556044528448594,-0.005839626546476009,-0.012560415162805028,-0.00410233736727392,0.6524081454813055,0.9588848779482216,0.2054,0.1012,0.2226,0.39922103213242455,0.17694437452806444,0.10017618927762396,0.10516066212268745,0.24039829302987198,0.1926829268292683,1.3167449531755087,0.8398010354495019,1.015250653036436,0.5565279904914742,-0.28217339887547976,0.05411354394512561,1,1
0.7646262595858605,1.0574761512384554,0.017039717174474753,0.029110802017669527,0.01393086634966805,0.716462635056938,0.963390730033667,0.2048,0.1108,0.23,0.3994140625,0.1863682092555332,0.1096579476861167,0.115234375,0.24696356275303644,0.20048899755501223,1.3082509416842514,0.8488837900018182,1.023036714112925,0.567818887439702,-0.268368114095788,0.0558850796636222,1,1
0.7498194945828116,0.9541428375724794,-0.010812380456328551,-0.08028696871810646,0.004999783383265881,0.641534843317459,0.9505799862120542,0.1854,0.1094,0.2164,0.3710895361380798,0.18119322366805793,0.11023815369506507,0.10571736785329018,0.24390243902439024,0.19476744186046513,1.1971813638747673,0.753610425122323,1.0235563548799378,0.5443403940499402,-0.2879227753079738,-0.046941893822765944,1,1
0.668696052708909,0.803100614903257,-0.0023085557186806652,-0.014187209014886393,4.741749596948571e-4,0.7170554101715988,0.9502769405017616,0.1898,0.1042,0.2118,0.3814541622760801,0.17205628239940757,0.10787459886447791,0.08851422550052687,0.23959827833572453,0.17403314917127072,1.0206766700553294,0.6249201466132425,0.9191365335036646,0.48170068564246454,-0.4024256528723184,-0.21927527412588313,0,1
